datetime,ac_power,dc_power,ambient_temp,module_temp,irradiation,irradiation_wm2,sw radiation,temp 2m,cloud cover
2020-06-11 16:00:00,8647.669196425,88071.50000025,27.56247355,34.20432856666667,0.2742958811666666,274.29588116666656,142.0,28.4,100
2020-06-11 17:00:00,3595.7986607225,36768.089286475,26.461340452380952,27.63071820357143,0.1146073834940476,114.6073834940476,84.0,27.9,99
2020-06-11 18:00:00,525.8973214272501,5435.35267859,25.42377875,24.50555833333333,0.0179495107606333,17.949510760633302,9.0,27.5,100
2020-06-11 19:00:00,0.0,0.0,24.488889714285715,22.760087241666668,0.0,0.0,0.0,27.4,100
2020-06-11 20:00:00,0.0,0.0,24.028420516666664,22.70921833333333,0.0,0.0,0.0,27.3,100
2020-06-11 21:00:00,0.0,0.0,23.733483454761902,22.32604291666667,0.0,0.0,0.0,27.3,100
2020-06-11 22:00:00,0.0,0.0,23.529424516666666,22.29703823333333,0.0,0.0,0.0,26.5,100
2020-06-11 23:00:00,0.0,0.0,23.10866839761905,21.318999002380952,0.0,0.0,0.0,26.5,100
2020-06-12 00:00:00,0.0,0.0,22.73296511666667,20.826138816666667,0.0,0.0,0.0,26.5,100
2020-06-12 01:00:00,0.0,0.0,22.5033701,20.597662316666664,0.0,0.0,0.0,26.4,100
2020-06-12 02:00:00,0.0,0.0,22.112153954761908,19.809947642857143,0.0,0.0,0.0,26.3,99
2020-06-12 03:00:00,0.0,0.0,21.935560066666664,20.363659616666663,0.0,0.0,0.0,26.4,97
2020-06-12 04:00:00,0.0,0.0,21.207211536904765,19.839463833333333,0.0,0.0,0.0,26.2,99
2020-06-12 05:00:00,0.0,0.0,20.97530618333333,19.94784795,3.054787016665e-05,0.030547870166650004,9.0,26.6,99
2020-06-12 06:00:00,649.146875005,6706.995535725,21.204113885714285,20.78436993214285,0.0223977499314285,22.3977499314285,70.0,27.4,98
2020-06-12 07:00:00,2262.571428545,23272.78125,21.87899125,23.279086266666667,0.0700061775833332,70.0061775833332,180.0,27.8,96
2020-06-12 08:00:00,6386.948214325,65074.56250025,22.86823837142857,26.416740860714285,0.1963527548261904,196.35275482619042,407.0,29.0,96
2020-06-12 09:00:00,12252.8433036,125028.12499975,24.160982716666663,34.18779911666667,0.3871360715,387.1360715,442.0,29.8,99
2020-06-12 10:00:00,15273.406696525,155981.35714275,25.27437393333333,37.5711939,0.4752335521666666,475.2335521666666,468.0,29.6,100
2020-06-12 11:00:00,18107.11383955,185077.0089295,25.786635447619048,39.33133492738095,0.5655293546190476,565.5293546190476,211.0,27.9,99
2020-06-12 12:00:00,17443.41562515,178261.06249774998,26.994655366666667,43.92880505,0.5645970471666667,564.5970471666667,263.0,28.8,100
2020-06-12 13:00:00,18163.8196428,185620.5848215,27.63316981547619,42.95851310238095,0.5862300068928571,586.2300068928571,247.0,28.9,100
2020-06-12 14:00:00,15329.362946475,156552.6562495,28.428166749999995,42.22785031666667,0.5014357275,501.4357275,231.0,28.5,100
2020-06-12 15:00:00,11339.9178571,115666.4553585,28.014284216666667,37.09369973333334,0.3614980903333332,361.4980903333332,239.0,28.4,100
2020-06-12 16:00:00,5911.611607125,60261.5892865,27.193767227380956,31.725922185714285,0.1871705016785714,187.1705016785714,142.0,28.7,100
2020-06-12 17:00:00,4019.62500005,41039.83482075,26.49310765,29.16198683333333,0.1342744336999999,134.2744336999999,90.0,28.2,100
2020-06-12 18:00:00,682.6406250015,7045.464285742501,25.755933405952376,25.66072101309524,0.0234957491109047,23.495749110904697,12.0,27.9,100
2020-06-12 19:00:00,0.0,0.0,24.2223378,22.77453415,0.0,0.0,0.0,27.6,100
2020-06-12 20:00:00,0.0,0.0,22.96686036904762,21.42827103809524,0.0,0.0,0.0,27.3,100
2020-06-12 21:00:00,0.0,0.0,22.59302066666666,20.9935512,0.0,0.0,0.0,27.1,99
2020-06-12 22:00:00,0.0,0.0,22.58470048333333,21.03625695,0.0,0.0,0.0,27.1,97
2020-06-12 23:00:00,0.0,0.0,22.21718703095238,20.11465347142857,0.0,0.0,0.0,27.2,94
2020-06-13 00:00:00,0.0,0.0,21.701989716666667,19.495899016666662,0.0,0.0,0.0,27.1,94
2020-06-13 01:00:00,0.0,0.0,21.68842464761905,19.62303691309524,0.0,0.0,0.0,27.0,78
2020-06-13 02:00:00,0.0,0.0,21.822737133333334,19.762785333333333,0.0,0.0,0.0,26.9,85
2020-06-13 03:00:00,0.0,0.0,21.78137153333333,19.868782516666663,0.0,0.0,0.0,26.6,75
2020-06-13 04:00:00,0.0,0.0,21.69727224642857,19.722943289285716,0.0,0.0,0.0,26.5,100
2020-06-13 05:00:00,0.0,0.0,21.543674166666666,19.0950724,3.788455441665e-05,0.03788455441665,7.0,26.6,93
2020-06-13 06:00:00,1136.936607131,11725.1651785375,21.27203478333333,19.21184407857143,0.0384122577863095,38.4122577863095,66.0,27.0,98
2020-06-13 07:00:00,6519.605803525,66425.879464,23.1917958,27.83526715,0.2518656206666666,251.86562066666662,165.0,27.5,79
2020-06-13 08:00:00,13890.1857143,141800.8616075,25.419445270238093,38.712062025,0.4791953015357143,479.19530153571435,353.0,28.9,87
2020-06-13 09:00:00,17806.6915181,182030.892858,26.764800016666666,44.02969241666666,0.6189681961666667,618.9681961666666,523.0,30.2,94
2020-06-13 10:00:00,22417.38705315,229636.093743,27.98847389523809,48.33210565,0.7443630204880952,744.3630204880952,601.0,29.5,96
2020-06-13 11:00:00,26293.791964575,269585.35714725003,29.2146815,52.766694483333325,0.9127773248333332,912.7773248333332,518.0,29.1,98
2020-06-13 12:00:00,25740.473660675,263819.03124075,29.62840785,52.8716558,0.9087373986666666,908.7373986666665,495.0,30.2,99
2020-06-13 13:00:00,18726.96205355,191561.28125075,27.835066158333333,43.91590064642857,0.6149967932738095,614.9967932738095,535.0,30.6,97
2020-06-13 14:00:00,22933.938392775,234825.928573,26.7730265,46.32281288333333,0.7757860681666666,775.7860681666666,466.0,31.1,100
2020-06-13 15:00:00,18132.038392225,185373.0312525,27.83805475952381,45.3850103797619,0.6130801912738094,613.0801912738094,301.0,30.0,100
2020-06-13 16:00:00,8396.755803525,85643.6741075,27.133029666666665,35.93918756666666,0.2705743212666666,270.5743212666666,135.0,29.5,99
2020-06-13 17:00:00,3006.7325893425,30778.2812506,25.96131035,28.668762166666664,0.0995929914666666,99.5929914666666,81.0,28.7,100
2020-06-13 18:00:00,506.66383928275,5238.58928574,24.95196490595238,24.57500890952381,0.0189512714778809,18.9512714778809,11.0,28.4,100
2020-06-13 19:00:00,0.0,0.0,23.988856,22.067519150000003,0.0,0.0,0.0,28.2,100
2020-06-13 20:00:00,0.0,0.0,23.662334609523807,22.223281880952378,0.0,0.0,0.0,27.9,100
2020-06-13 21:00:00,0.0,0.0,22.99429991666667,20.87336995,0.0,0.0,0.0,27.8,100
2020-06-13 22:00:00,0.0,0.0,22.49749228452381,20.088200229761902,0.0,0.0,0.0,27.6,98
2020-06-13 23:00:00,0.0,0.0,22.250949666666667,20.15772093333333,0.0,0.0,0.0,27.3,100
2020-06-14 00:00:00,0.0,0.0,22.36448939642857,20.929689051190472,0.0,0.0,0.0,27.1,98
2020-06-14 01:00:00,0.0,0.0,22.522592116666665,20.96172083333333,0.0,0.0,0.0,27.0,97
2020-06-14 02:00:00,0.0,0.0,22.59330848333333,21.34575046666667,0.0,0.0,0.0,26.8,96
2020-06-14 03:00:00,0.0,0.0,22.213901822619047,20.44610273452381,0.0,0.0,0.0,26.8,96
2020-06-14 04:00:00,0.0,0.0,22.24291536666667,20.48833115,0.0,0.0,0.0,26.3,95
2020-06-14 05:00:00,0.0,0.0,22.425866078571428,21.21107796904762,0.0001269734681666,0.1269734681666,9.0,26.8,95
2020-06-14 06:00:00,1127.83482140875,11627.84821405,22.673936016666666,22.5474747,0.0392702121599999,39.2702121599999,76.0,26.7,100
2020-06-14 07:00:00,6836.839285775,69640.93303575,23.539026454761903,27.99460284642857,0.2248918093023809,224.8918093023809,111.0,27.0,100
2020-06-14 08:00:00,9812.787499925,99358.660714,23.92623707261905,30.69432553214286,0.3150319813214285,315.03198132142853,198.0,28.2,100
2020-06-14 09:00:00,16365.01607135,167170.92410725,25.38586885,39.45294201666667,0.5309906034999999,530.9906034999999,282.0,28.9,100
2020-06-14 10:00:00,20554.06383935,210268.85714075,26.335831154761905,41.428593069047615,0.6667824055357143,666.7824055357144,294.0,29.5,100
2020-06-14 11:00:00,17371.242410775,177645.9464305,26.699971583333333,43.935606,0.5948154585,594.8154585,639.0,30.6,99
2020-06-14 12:00:00,14370.6017858,146766.5267855,25.13180071190476,36.79865377857143,0.4847506312857142,484.75063128571423,545.0,30.5,100
2020-06-14 13:00:00,20411.994196475,208910.03571675,26.23947498333333,42.76769806666667,0.7362318888333335,736.2318888333334,530.0,31.1,85
2020-06-14 14:00:00,20642.760714275,211340.34821725,27.688987264285718,52.58246293214286,0.78646324,786.46324,568.0,31.3,76
2020-06-14 15:00:00,16711.580357075,170822.51786025,27.22382458333333,43.08104865,0.5412266708333332,541.2266708333332,408.0,31.0,90
2020-06-14 16:00:00,8099.366071475,82568.29017825,26.579945410714284,34.31413820595238,0.2599797173857143,259.9797173857143,214.0,30.2,76
2020-06-14 17:00:00,2699.0589285475,27629.147321625,25.7598145,28.10756275,0.0874910739666666,87.49107396666659,118.0,27.8,92
2020-06-14 18:00:00,374.17767857275,3873.6116071,25.09665415238095,24.65346915,0.0140026644038333,14.0026644038333,8.0,27.5,100
2020-06-14 19:00:00,0.0,0.0,24.473612483333334,23.04634143333333,0.0,0.0,0.0,27.3,96
2020-06-14 20:00:00,0.0,0.0,23.930111683333333,22.55472108333333,0.0,0.0,0.0,27.4,100
2020-06-14 21:00:00,0.0,0.0,23.85840157023809,22.933454108333333,0.0,0.0,0.0,27.5,99
2020-06-14 22:00:00,0.0,0.0,23.60763445,21.96377408333333,0.0,0.0,0.0,26.8,100
2020-06-14 23:00:00,0.0,0.0,23.39518747857143,21.88143900119048,0.0,0.0,0.0,26.8,99
2020-06-15 00:00:00,0.0,0.0,23.17727401666667,22.4160075,0.0,0.0,0.0,26.7,95
2020-06-15 01:00:00,0.0,0.0,22.683383729761903,21.862138829761907,0.0,0.0,0.0,26.5,96
2020-06-15 02:00:00,0.0,0.0,22.07839958333333,20.950921666666662,0.0,0.0,0.0,26.3,100
2020-06-15 03:00:00,0.0,0.0,22.13947238333333,21.214069185714287,0.0,0.0,0.0,26.1,100
2020-06-15 04:00:00,0.0,0.0,21.752773066666663,20.75748798333333,0.0,0.0,0.0,26.0,99
2020-06-15 05:00:00,0.0,0.0,21.457321683333333,19.974140916666663,0.0001380910588333,0.1380910588333,7.0,26.3,99
2020-06-15 06:00:00,1596.8004464045002,16413.486607135,21.864438232142856,21.86637763928572,0.0534024231047618,53.4024231047618,62.0,27.0,96
2020-06-15 07:00:00,5313.6325893,54186.88839375,23.32752075,27.728564483333336,0.1783761930999999,178.3761930999999,184.0,27.9,97
2020-06-15 08:00:00,15477.93482145,158070.5535705,25.43203509285714,40.25820238809524,0.5269713745357142,526.9713745357142,319.0,28.5,95
2020-06-15 09:00:00,18573.986607125,189894.008929,26.448857116666662,43.63112078333333,0.63095456,630.95456,431.0,29.6,100
2020-06-15 10:00:00,22049.1977683,225788.8750045,27.58554456071429,47.14695884880952,0.7617215733214285,761.7215733214285,615.0,30.6,82
2020-06-15 11:00:00,18917.753125075,193557.24106925,28.4831101,46.80040133333333,0.6443778265,644.3778265,717.0,31.6,95
2020-06-15 12:00:00,15093.7415177,154216.51339425,28.692966716666668,42.4967612,0.5056802166666666,505.68021666666664,417.0,30.7,100
2020-06-15 13:00:00,12361.334821575,126232.147324,28.603203098809523,41.174695952380944,0.407824840797619,407.824840797619,332.0,28.2,100
2020-06-15 14:00:00,14634.194643025,149544.312501,27.346833866666667,38.91272168333333,0.4553930714999999,455.3930714999999,243.0,29.4,99
2020-06-15 15:00:00,13136.47812505,134090.17410675,28.044850154761903,40.24195003452381,0.4267530682023809,426.7530682023809,265.0,29.5,96
2020-06-15 16:00:00,6383.350446475,65021.013393,27.397171016666665,33.26382648333333,0.2007640328333333,200.7640328333333,240.0,29.9,90
2020-06-15 17:00:00,4163.5575893,42535.87053625,26.92583765,31.03985451666667,0.1345007618333333,134.50076183333329,114.0,28.3,89
2020-06-15 18:00:00,419.0035714245,4332.8928570675,26.04268680119048,26.302699702380952,0.0153383763283332,15.338376328333199,9.0,27.7,100
2020-06-15 19:00:00,0.0,0.0,23.049438016666663,21.76602726666667,5.017568066666667e-06,0.005017568066666667,0.0,27.5,99
2020-06-15 20:00:00,0.0,0.0,23.362708494047617,22.209552420238097,0.0,0.0,0.0,27.3,99
2020-06-15 21:00:00,0.0,0.0,23.037701316666663,21.17317045,0.0,0.0,0.0,27.3,98
2020-06-15 22:00:00,0.0,0.0,23.300877503571428,22.095660177380957,0.0,0.0,0.0,27.2,96
2020-06-15 23:00:00,0.0,0.0,23.623521433333337,22.98429001666667,0.0,0.0,0.0,27.2,96
2020-06-16 00:00:00,0.0,0.0,22.819655816666668,21.48786568333333,0.0,0.0,0.0,26.5,99
2020-06-16 01:00:00,0.0,0.0,22.677045014285717,21.159931083333333,0.0,0.0,0.0,26.2,100
2020-06-16 02:00:00,0.0,0.0,22.599575816666665,21.715682966666662,0.0,0.0,0.0,26.1,100
2020-06-16 03:00:00,0.0,0.0,22.44809547857143,21.156207827380957,0.0,0.0,0.0,26.1,99
2020-06-16 04:00:00,0.0,0.0,22.5892745,21.692397616666668,0.0,0.0,0.0,26.1,100
2020-06-16 05:00:00,0.0,0.0,22.602972416666667,21.779056333333333,1.122602905e-05,0.011226029050000001,6.0,25.7,100
2020-06-16 06:00:00,1007.63124999675,10386.6875002425,22.712142269047614,22.528300682142856,0.0338722054270833,33.8722054270833,33.0,26.0,100
2020-06-16 07:00:00,5485.895089325,55950.73214175,23.44747873333333,27.176502,0.1833863181333333,183.3863181333333,75.0,26.1,100
2020-06-16 08:00:00,11403.921428575,116306.1071425,24.73534229047619,34.93801041309524,0.3733144428333333,373.3144428333333,170.0,27.1,100
2020-06-16 09:00:00,15462.96875,157928.45535675,25.88110145,39.42692155,0.5148283631666667,514.8283631666667,336.0,28.8,100
2020-06-16 10:00:00,21218.446875425,217117.94196525,27.19592757857143,47.33734603571429,0.7038898375119047,703.8898375119047,495.0,29.8,98
2020-06-16 11:00:00,18009.6062496,184149.79017825,27.977483183333337,47.303330116666665,0.6148964543333333,614.8964543333333,568.0,31.2,95
2020-06-16 12:00:00,12566.98169645,128304.06696475,27.883197851190477,41.74386970238095,0.4094992589999999,409.4992589999999,347.0,29.6,100
2020-06-16 13:00:00,14088.895089375,143867.74107075,28.181815616666665,42.46433366666667,0.4535981916666667,453.5981916666667,369.0,29.2,100
2020-06-16 14:00:00,15113.261607075,154432.19642599998,28.77689892142857,43.287313980952376,0.4946941069523809,494.69410695238093,467.0,30.0,99
2020-06-16 15:00:00,10940.11388895,111555.918651,28.1495707,38.320228033333336,0.3470823206666666,347.0823206666666,294.0,29.3,100
2020-06-16 16:00:00,7184.6205357,73231.258929,27.782330266666666,34.336136575,0.2361395766071428,236.1395766071428,123.0,28.6,100
2020-06-16 17:00:00,3301.30401781,33767.5892865,26.632721516666667,28.817044116666665,0.1093904310166666,109.3904310166666,100.0,28.5,100
2020-06-16 18:00:00,593.0232142787501,6126.83035714,25.51785120595238,24.724150036904764,0.0201786373740475,20.1786373740475,18.0,28.0,98
2020-06-16 19:00:00,0.0,0.0,24.601711483333336,22.94106293333333,0.0,0.0,0.0,27.7,99
2020-06-16 20:00:00,0.0,0.0,23.77577763333333,21.432883200000003,0.0,0.0,0.0,27.7,97
2020-06-16 21:00:00,0.0,0.0,23.438153320238097,21.46493974285714,0.0,0.0,0.0,27.6,99
2020-06-16 22:00:00,0.0,0.0,22.93637895,20.77158915,0.0,0.0,0.0,27.5,99
2020-06-16 23:00:00,0.0,0.0,22.93180405357143,21.328507840476192,0.0,0.0,0.0,26.8,100
2020-06-17 00:00:00,0.0,0.0,22.84661708333333,21.3537969,0.0,0.0,0.0,25.9,99
2020-06-17 01:00:00,0.0,0.0,22.70078012738095,21.291285702380957,0.0,0.0,0.0,26.1,100
2020-06-17 02:00:00,0.0,0.0,22.669676716666665,21.59547878333333,0.0,0.0,0.0,26.4,100
2020-06-17 03:00:00,0.0,0.0,22.807959297619043,22.40489265714286,0.0,0.0,0.0,26.6,100
2020-06-17 04:00:00,0.0,0.0,22.6337062,21.78957065,0.0,0.0,0.0,26.5,100
2020-06-17 05:00:00,0.0,0.0,22.1459081,21.3688746,0.0,0.0,2.0,26.8,100
2020-06-17 06:00:00,441.624107143,4548.339285715,22.015593156593408,21.87703725824176,0.0240950040032142,24.0950040032142,39.0,26.9,100
2020-06-17 07:00:00,5672.172767875,57797.16964325,22.88926995,27.37764788333333,0.1832724854833333,183.2724854833333,75.0,27.1,100
2020-06-17 08:00:00,8210.82812495,83552.62053625,24.123298365476188,31.94510546309524,0.2584396757380952,258.43967573809516,88.0,27.4,100
2020-06-17 09:00:00,12425.151339275,126797.4955355,25.1595343,35.887899166666664,0.3885344908333333,388.5344908333333,154.0,27.3,100
2020-06-17 10:00:00,14456.520089275,147595.07142875,26.073765203571423,39.44395437142857,0.4612407089166667,461.2407089166667,127.0,27.3,100
2020-06-17 11:00:00,18258.048214325,186699.638395,27.000588,41.90951625,0.611262627,611.262627,94.0,27.1,100
2020-06-17 12:00:00,24023.68973255,246067.8705415,28.7729528,51.18236736666668,0.8368484455,836.8484455,197.0,27.7,100
2020-06-17 13:00:00,18241.05714285,186492.8616075,28.77205324404762,43.960901871428575,0.587629486095238,587.629486095238,226.0,28.3,100
2020-06-17 14:00:00,15344.71026785,156749.5758925,28.689971966666665,42.2812987,0.4926753458333333,492.67534583333327,251.0,28.9,100
2020-06-17 15:00:00,4637.74910721,47399.97767825,26.42654375357143,31.00547588928571,0.140689634795238,140.689634795238,170.0,29.1,99
2020-06-17 16:00:00,5294.725,54000.4330355,24.0497446,27.60725191666667,0.1562737944499999,156.27379444999988,140.0,28.3,100
2020-06-17 17:00:00,2766.84794638,28397.772321875,24.210150170887445,26.24752226601732,0.0866563529958874,86.6563529958874,55.0,29.1,100
2020-06-17 18:00:00,543.57232143,5620.299107195,23.897948291666665,23.64455114047619,0.018107809765738,18.107809765738,19.0,28.5,100
2020-06-17 19:00:00,0.0,0.0,23.3677755,22.418034866666662,0.0,0.0,0.0,28.0,99
2020-06-17 20:00:00,0.0,0.0,22.918253675,21.024839270238097,0.0,0.0,0.0,27.9,98
2020-06-17 21:00:00,0.0,0.0,22.9815333,21.7355113,0.0,0.0,0.0,27.9,99
2020-06-17 22:00:00,0.0,0.0,22.27117868333333,21.060298116666665,0.0,0.0,0.0,28.1,100
2020-06-17 23:00:00,0.0,0.0,22.004218177380952,20.815292605952383,0.0,0.0,0.0,27.8,100
